Day of the Year,Temperature,Irradiance,Pressure,Rainfall,Observed Demand,Predicted Demand,Delta
147.0,16.87634281115516,11.24725750218881,8.620365985725995,3.3828499861331944,203.7,210.65586714319292,6.955867143192933,
246.0,23.366061062451415,17.252139066490752,14.27832101628458,0.02989418229865068,170.3,172.9248363348897,2.624836334889693,
62.0,24.60452902078412,12.736648318225747,22.716869693581835,55.60491466557291,188.4,185.83181762153282,-2.568182378467185,
321.0,19.049022109249627,28.888489169373848,9.499611226045623,1.1500651991980557,160.0,160.81246061584108,0.8124606158410757,
196.0,22.333478096734762,10.852734962704327,10.77747895267753,0.007523894001680419,184.3,195.7601031986853,11.460103198685289,
36.0,31.13955478898995,14.65994119408163,25.082181722249896,0.7953122477203656,240.8,211.4650841103148,-29.33491588968522,
240.0,17.52303210414031,12.83873803746063,8.485832018084349,0.5192863345463227,187.6,205.17340271753903,17.57340271753904,
275.0,22.030984991220667,16.668628330867268,14.12524430478507,7.523112714071101,158.5,171.8452064231692,13.345206423169202,
205.0,18.776402229805264,12.319115407590466,8.621250536005764,0.02683119043912049,207.5,204.68109769011718,-2.818902309882816,
198.0,18.01038597602436,11.621760594473473,8.768537452611797,0.004817667584758386,215.7,209.08039077383552,-6.619609226164471,
112.0,21.69246200083091,9.268279998663054,14.553635905382851,0.3667381108258023,172.1,187.45767694082332,15.357676940823325,
198.0,18.58080296682218,9.856720127938186,13.182689303346796,4.343452294552219,199.0,200.52030325838513,1.5203032583851268,
269.0,21.005441563857875,18.327399148029162,13.148751054417822,0.013422989160658375,182.7,172.35284535453127,-10.34715464546872,
69.0,21.991888725978967,15.580614434559838,16.61186595490785,3.350260382338896,177.6,172.891309932521,-4.708690067478983,
356.0,22.956868076124636,7.664804798078472,20.984534318351617,1.41354535213135,183.3,175.69335741142186,-7.606642588578154,
255.0,19.355839780170946,16.250447918934583,12.209249995476258,1.0392021292761326,183.1,180.9382574210823,-2.161742578917682,
337.0,23.92330092945456,29.097909418388568,14.704255434678426,0.3708266607801683,157.2,165.00441540393808,7.804415403938094,
308.0,23.956886333603606,24.607025861210698,16.06232233451129,13.930861930357642,182.1,163.79642353550923,-18.30357646449076,
73.0,25.79419078586283,22.171676908042812,15.73630704384248,0.10142116781242096,177.8,170.56598600334306,-7.234013996656955,
130.0,18.677871500827266,5.833283508532737,10.49736253397578,0.2759423823424919,202.6,214.87019751647836,12.270197516478362,
180.0,19.578001278143972,10.37516455241066,11.42018052841849,0.22803536990044326,195.5,202.0549595799226,6.55495957992261,
144.0,16.56324106627658,7.27846177276723,10.215805023192416,2.028462216235811,195.3,220.59864820042134,25.298648200421326,
11.0,23.165250334587206,10.401152099590405,17.20169924662044,0.267445733724933,176.0,178.16696403202653,2.1669640320265273,
84.0,25.86965365180101,17.75249192418562,19.106699010343373,0.7088532182602753,158.5,178.20814596654463,19.708145966544635,
360.0,30.60448372714102,30.048852297878614,21.76755228261593,0.07118177379199363,162.6,188.28580418987715,25.68580418987716,
102.0,22.045896128270876,13.816776818624755,16.333593882865934,1.262486968914189,178.3,176.89401481272114,-1.4059851872788727,
12.0,22.105672608456157,10.174764614696702,14.879915239024482,0.4862024606658747,165.7,177.20833730214878,11.508337302148789,
122.0,23.305116011279267,12.417466495574713,16.623913633610595,0.1459854810156672,168.4,178.89659404106382,10.496594041063815,
271.0,17.69437622458365,19.997941497867252,7.52758827974873,0.07563936248816318,167.9,176.12354948095427,8.223549480954262,
77.0,23.25830713558983,10.019441687231446,19.053150163104146,40.80615173808495,187.8,185.09587285682724,-2.7041271431727694,
49.0,31.000609322781017,22.422274369520114,23.413549585535538,3.047073483088266,212.4,206.05636858368513,-6.343631416314878,
288.0,25.850065387058386,24.51746687448821,15.010700912562356,0.04004734113228453,178.3,167.42150731631975,-10.878492683680264,
125.0,20.950107405404623,13.49325517872814,11.596678862827254,0.0793751442090622,182.2,185.34615325549757,3.1461532554975804,
95.0,25.542591640489412,17.94243158136483,15.108049167412581,0.1330859933265624,172.9,172.17370966875333,-0.7262903312466733,
281.0,21.443753383746632,11.221146892149733,17.797567342765177,8.09766459682129,176.6,176.26774803902975,-0.3322519609702397,
181.0,17.066346563579803,10.742911180823667,7.738481454888408,0.04037707493867973,222.1,216.39529217242168,-5.704707827578318,
290.0,18.363033399161164,18.373284440169048,10.045539839183903,1.6336285778334148,168.5,176.47157930547826,7.971579305478258,
66.0,26.88816344303879,17.160335281720958,23.879486092485042,30.420383341139505,191.1,189.02990914003948,-2.0700908599605157,
62.0,34.981694402318865,22.384802108703035,17.92340957325009,0.005353425410375986,210.4,204.52803988353486,-5.8719601164651465,
47.0,25.9938390535774,20.73155946454218,20.029540856412602,4.429882583583796,181.2,179.20166589316568,-1.9983341068343066,
287.0,26.65141156430913,23.58673342482776,10.584386657349562,0.014048320095128998,154.0,168.684162374221,14.684162374220989,
319.0,25.688721282755612,29.108964527573196,15.641599079277285,3.5688389711844426,159.3,166.54091540169983,7.240915401699823,
175.0,15.187001693415372,10.233509720436752,8.746678781579487,0.36325035789070764,224.6,221.08829413624355,-3.511705863756447,
336.0,26.980277132224746,29.11060331685775,20.21230232294689,0.6541767778500882,179.0,175.71316461885627,-3.2868353811437316,
94.0,24.407368532936275,10.59627837877812,19.25329305343354,7.138883621127873,176.8,180.8379689822199,4.037968982219894,
243.0,21.79293483555407,17.07822862573773,10.155581585225383,0.05159533113182139,184.0,178.65129618512057,-5.348703814879428,
201.0,17.64413852743181,11.765721184137258,7.76503413571596,0.012471433372012907,220.0,211.35161254905816,-8.64838745094184,
349.0,27.552232995822425,29.053027899047905,18.749676270933872,0.18462251812035751,195.2,175.2081250490017,-19.991874950998294,
222.0,21.833829411849496,12.9373088167413,10.061075744574776,0.10550651114624808,197.0,192.26329443096907,-4.736705569030931,
303.0,22.611999589313918,25.530453585451692,9.958610574197886,0.015585924391166805,146.6,163.0602104399806,16.460210439980614,
82.0,23.85197631018526,15.289948747923702,15.12690877505886,0.39337837983485385,169.4,173.99793305151272,4.597933051512712,
26.0,36.25139575720397,20.151829896489375,21.396392783874074,0.4484811306157892,207.1,217.74508343282236,10.64508343282236,
240.0,20.654853136802267,15.276510524267179,13.164994781787847,0.18985384484069245,182.0,181.09461797073308,-0.9053820292669172,
313.0,23.866008748841985,24.053986922188013,16.94350228008251,1.1633806410877692,168.1,166.0330169156819,-2.066983084318082,
161.0,17.72204117031927,11.00588866787761,9.638404577611439,0.027800146939731256,195.3,208.50768733326714,13.207687333267131,
50.0,23.593735074434303,12.271210176030557,17.776528514759992,2.9112273603410657,172.1,177.3458124499792,5.245812449979212,
288.0,24.243862605163784,24.028709894389984,10.296523313574136,0.006052680428215312,149.9,165.14518003843932,15.245180038439315,
321.0,22.342878080741777,24.319567853200994,12.845201240875754,8.779380963640905,167.1,160.5722845200198,-6.527715479980202,
165.0,16.41548256970781,10.43793865768247,8.692087916881619,0.008848156156914743,228.3,216.55851775530246,-11.74148224469755,
159.0,16.908319092954013,5.665708542727486,13.51531918107732,1.3055550832298832,210.5,211.60307954108995,1.1030795410899543,
159.0,14.783671035407865,5.153593918512293,12.22008754166647,1.57188055372874,206.8,223.36120874703317,16.561208747033163,
45.0,29.73840470347063,18.29797188667006,21.4587442779516,3.848480221456833,195.7,195.42319703820453,-0.27680296179545394,
307.0,23.595801095350396,19.769236110007927,15.299199429813717,0.3924063349464037,168.8,167.8806964345219,-0.919303565478117,
16.0,34.00009054615447,30.005343813378655,23.79029360076831,0.053794681594183304,252.4,219.10110030818353,-33.29889969181647,
249.0,16.78860985675883,14.550020881199387,10.678200143778962,0.7940512804061207,201.4,194.77479231465335,-6.625207685346652,
319.0,25.58273453051345,22.239773427799488,19.227919649740656,0.2062792714025947,176.5,172.91938606421067,-3.58061393578933,
68.0,29.19068247106152,21.485757402731945,22.426688950042738,0.3857500234368711,196.8,196.10076907190722,-0.6992309280927884,
87.0,24.42223829355718,18.500819690113897,15.432350449228503,0.18826333484284957,157.3,170.79267296415324,13.492672964153229,
167.0,19.004101561308563,10.658136752819495,9.724997574323933,0.6178502682535558,202.4,206.36365144110184,3.963651441101831,
217.0,19.15297462451057,13.29605900763707,11.361936680068238,0.016008396834401136,207.0,194.25661044207135,-12.743389557928651,
357.0,25.856877001895917,17.673612611767414,14.646957998265,0.06328741789822774,176.5,171.5150989056033,-4.98490109439669,
231.0,15.451421281914184,14.919459675932757,6.165550719616379,0.27170692258255474,208.2,203.83043301125082,-4.36956698874917,
32.0,27.656266760202755,28.077392960925227,18.468413425792566,0.4508469115282164,186.7,180.72650247213824,-5.973497527861753,
236.0,11.66463145539865,5.157353808564629,10.682994053401012,27.72831616260352,221.2,224.3773796943979,3.1773796943978994,
112.0,19.424605210297393,7.852080299446203,14.088139457263061,4.743352388047459,181.6,195.94392779128253,14.343927791282539,
131.0,17.008542341713557,13.090626825897372,7.273147931489043,0.5275839889459294,169.9,202.4796683195851,32.579668319585096,
128.0,19.598717425127997,13.146833125956427,9.593133441674958,0.09619645490567688,176.6,192.51609035208136,15.916090352081369,
315.0,24.59882067615371,21.923824542733797,14.241830591588162,0.20848961787766337,166.7,166.80350662946796,0.10350662946797229,
352.0,33.439002365705925,27.448238973855442,20.506486491965113,0.13675790663424306,193.4,197.34139435338298,3.941394353382975,
312.0,23.04869278744618,25.851497801275634,15.284125897882312,1.1657996134863078,163.2,163.2010678302318,0.0010678302318183341,
230.0,18.488556630853118,15.002790171488869,9.711514423663456,0.2167148211855965,193.7,192.40447253695393,-1.2955274630460565,
129.0,17.89537390131496,8.605140048875466,13.850968318584409,0.8773039569309743,194.9,200.11831488291247,5.218314882912466,
341.0,26.60233142582377,16.7412767336533,15.668463190408575,0.08504042362365784,175.1,173.43989109400235,-1.660108905997646,
66.0,22.51010900010037,11.788721329074898,11.740845407373875,2.7015265695568464,187.6,180.63383862187692,-6.966161378123076,
274.0,20.881688483306526,18.944678632570465,12.335592013145416,0.715347761291912,183.0,171.25188608532648,-11.748113914673525,
293.0,21.244162943698665,25.8894491112785,7.46865412792017,0.011717541286391905,164.0,163.00688426264054,-0.9931157373594601,
44.0,26.013669679331503,14.52196908065322,26.20448549031578,12.222733762413117,204.6,198.70511024558618,-5.894889754413811,
2.0,28.27748578915204,28.39686814503197,18.91666629105053,1.1101550891591603,159.6,185.0110570608288,25.411057060828796,
118.0,21.818434010579455,12.92882137190325,15.193129403765163,0.07925955822604758,182.5,180.20974994487364,-2.2902500551263643,
330.0,18.344299014054116,7.026420557600385,18.14681402541289,27.729265172872367,183.0,184.07459808670782,1.074598086707823,
291.0,26.207732573954814,17.071047430984024,16.399105448398153,1.2802948142435824,164.4,172.8698589269693,8.469858926969295,
109.0,25.81285944798137,14.15983048154756,17.98008280024265,0.8614077799298908,173.2,178.04349853106734,4.843498531067354,
39.0,24.719376378477673,20.76772156700983,16.399304175041912,8.240260625553526,171.2,168.7809388105469,-2.419061189453089,
4.0,24.997541222774224,13.957959970734688,20.55378490612933,1.8794875094151071,179.5,183.7928026979302,4.292802697930199,
119.0,18.426641989979945,5.046437990598982,17.054374394480075,2.468116528324678,178.4,193.58640612019488,15.186406120194874,
308.0,20.079488477209296,20.770701698326178,13.222834364152648,0.5878619490495124,169.3,166.39891712560674,-2.9010828743932677,
192.0,16.359550154885415,9.780959839334775,11.737960474506622,11.20393863628754,209.3,211.21397822416188,1.9139782241618661,
151.0,15.861355558705892,9.517584197331944,8.899594908355509,6.7492991080125115,228.5,219.93811527595406,-8.561884724045939,
24.0,34.579112326972584,28.90274213711521,22.350061700410848,0.1871940894944484,209.8,218.05300163534702,8.253001635347005,
264.0,15.837138884662378,18.01802164622194,6.317677574154936,0.3226793597471369,182.3,187.70502988972285,5.40502988972284,
273.0,19.51184812540052,19.42563115695075,10.819258555367423,0.006836297593329717,174.9,172.89666020652518,-2.0033397934748223,
225.0,17.496670496558085,9.856841427033117,11.054749799279813,0.35876548755088855,188.3,210.13881620715003,21.838816207150018,
364.0,26.591729616950122,30.302226624567695,16.693415335530993,1.0144840702846436,159.0,171.2963491484344,12.296349148434388,
322.0,25.522019818040363,28.501910942226168,14.598028134038053,0.021560851961766544,164.8,167.1458747116934,2.345874711693398,
75.0,21.329027343402192,10.314551641748814,14.955723406693469,0.4616342674593507,178.5,182.5738414922792,4.0738414922792,
170.0,15.529779732053171,10.755200878475355,8.4307292304883,0.23751713205745262,215.5,218.5429281516549,3.0429281516549054,
152.0,18.495405120632793,10.03296517067829,10.45677458995293,0.019000762004519577,211.2,206.92040097923737,-4.279599020762618,
153.0,20.555771065205903,9.980207408038034,14.224483909667281,0.03523626265654235,196.5,191.62163138559967,-4.87836861440033,
210.0,22.10819207444404,10.779080440740088,12.186209754608715,0.22452142711420664,180.7,193.11329752822957,12.413297528229577,
275.0,25.013656088999703,22.873879462942817,12.646270108031452,0.021528098604488677,178.8,166.17944189246495,-12.62055810753506,
262.0,22.15428301437175,20.364984055648602,8.34291391838894,1.156220483374083,158.3,170.24214960742114,11.942149607421129,
163.0,18.808093607397243,9.652250427416496,10.400328613553857,0.023235685017691788,198.0,208.28122356244495,10.28122356244495,
103.0,21.798705220104132,12.881820286332683,14.928130825511994,2.9815128707689498,177.1,179.3714814531826,2.2714814531826164,
147.0,18.477903058429263,8.410194704738842,14.415319282440485,23.231204708244434,203.5,201.33759041545233,-2.1624095845476745,
363.0,31.26684456095933,22.659384946733788,18.609657687063777,0.018027145264813606,187.2,187.7404156365694,0.5404156365694064,
197.0,17.45141876430848,9.973887504374328,11.822182114727372,2.5958152111306894,213.2,207.84043383592973,-5.359566164070259,
190.0,15.63741625293657,11.066183739493809,8.523264533761592,0.06637274650185652,204.0,217.7633480016794,13.76334800167939,
311.0,29.031135185048136,27.95083338861368,7.296483811599637,0.05528821442453923,188.2,178.34416872516454,-9.855831274835452,
191.0,18.40419995825458,11.064689431855085,9.572213374989515,0.0855709680156922,200.7,208.19609152234122,7.496091522341231,
20.0,22.822187833822817,15.505744136711096,15.29708328113798,1.0939306100709796,176.5,171.52625048399048,-4.973749516009519,
301.0,22.980928919585185,26.242062906614148,10.322594908265513,1.0445033193989322,160.9,162.3917456676396,1.4917456676396057,
106.0,23.83655664029606,9.113140073318796,16.159477611588134,1.123019106390537,165.2,182.63497231265268,17.43497231265269,
