id,date,dayoftheyear,temperature,irradiance,pressure,rainfall,windspeed,windangle,windPortion,solarPortion,renewablePortion,au-nem-nsw1-demand-energy (GWh),au-nem-nsw1-fuel_tech-solar_rooftop-energy (GWh),au-nem-nsw1-fuel_tech-wind-energy (GWh)
84,-1,0,0,10,20,3.830795359959049,24,180,0.00392246357961359,0.001490439616863272,0.005412903196476862,203.95345521061785,0.30398030964205375,0.8
85,-1,0,0,10,20,3.830795359959049,25,180,0.00392246357961359,0.001490439616863272,0.005412903196476862,203.95345521061785,0.30398030964205375,0.8
86,-1,0,0,10,20,3.830795359959049,26,180,0.00392246357961359,0.001490439616863272,0.005412903196476862,203.95345521061785,0.30398030964205375,0.8
87,-1,0,0,10,20,3.830795359959049,27,180,0.00392246357961359,0.001490439616863272,0.005412903196476862,203.95345521061785,0.30398030964205375,0.8
88,-1,0,0,10,20,3.830795359959049,28,180,0.00392246357961359,0.001490439616863272,0.005412903196476862,203.95345521061785,0.30398030964205375,0.8
89,-1,0,0,10,20,3.830795359959049,29,180,0.00392246357961359,0.001490439616863272,0.005412903196476862,203.95345521061785,0.30398030964205375,0.8
90,-1,0,0,15,20,3.830795359959049,0,180,0.0,0.0022251876202018716,0.0022251876202018716,201.77994773076998,0.4489982416954901,0.0
91,-1,0,0,15,20,3.830795359959049,1,180,0.0,0.0022251876202018716,0.0022251876202018716,201.77994773076998,0.4489982416954901,0.0
92,-1,0,0,15,20,3.830795359959049,2,180,0.0,0.0022251876202018716,0.0022251876202018716,201.77994773076998,0.4489982416954901,0.0
93,-1,0,0,15,20,3.830795359959049,3,180,0.0,0.0022251876202018716,0.0022251876202018716,201.77994773076998,0.4489982416954901,0.0
94,-1,0,0,15,20,3.830795359959049,4,180,4.955893840027531e-05,0.0022251876202018716,0.002274746558602147,201.77994773076998,0.4489982416954901,0.01
95,-1,0,0,15,20,3.830795359959049,5,180,0.0005451483224030284,0.0022251876202018716,0.0027703359426049,201.77994773076998,0.4489982416954901,0.11
96,-1,0,0,15,20,3.830795359959049,6,180,0.0010407377064057814,0.0022251876202018716,0.0032659253266076526,201.77994773076998,0.4489982416954901,0.21
97,-1,0,0,15,20,3.830795359959049,7,180,0.0015363270904085345,0.0022251876202018716,0.003761514710610406,201.77994773076998,0.4489982416954901,0.31
98,-1,0,0,15,20,3.830795359959049,8,180,0.0020319164744112875,0.0022251876202018716,0.004257104094613159,201.77994773076998,0.4489982416954901,0.41
99,-1,0,0,15,20,3.830795359959049,9,180,0.0025275058584140406,0.0022251876202018716,0.004752693478615912,201.77994773076998,0.4489982416954901,0.51
100,-1,0,0,15,20,3.830795359959049,10,180,0.0030230952424167936,0.0022251876202018716,0.005248282862618666,201.77994773076998,0.4489982416954901,0.61
101,-1,0,0,15,20,3.830795359959049,11,180,0.0035186846264195467,0.0022251876202018716,0.005743872246621418,201.77994773076998,0.4489982416954901,0.71
102,-1,0,0,15,20,3.830795359959049,12,180,0.003865597195221474,0.0022251876202018716,0.006090784815423345,201.77994773076998,0.4489982416954901,0.78
103,-1,0,0,15,20,3.830795359959049,13,180,0.003964715072022024,0.0022251876202018716,0.006189902692223896,201.77994773076998,0.4489982416954901,0.8
104,-1,0,0,15,20,3.830795359959049,14,180,0.003964715072022024,0.0022251876202018716,0.006189902692223896,201.77994773076998,0.4489982416954901,0.8
105,-1,0,0,15,20,3.830795359959049,15,180,0.003964715072022024,0.0022251876202018716,0.006189902692223896,201.77994773076998,0.4489982416954901,0.8
106,-1,0,0,15,20,3.830795359959049,16,180,0.003964715072022024,0.0022251876202018716,0.006189902692223896,201.77994773076998,0.4489982416954901,0.8
107,-1,0,0,15,20,3.830795359959049,17,180,0.003964715072022024,0.0022251876202018716,0.006189902692223896,201.77994773076998,0.4489982416954901,0.8
108,-1,0,0,15,20,3.830795359959049,18,180,0.003964715072022024,0.0022251876202018716,0.006189902692223896,201.77994773076998,0.4489982416954901,0.8
109,-1,0,0,15,20,3.830795359959049,19,180,0.003964715072022024,0.0022251876202018716,0.006189902692223896,201.77994773076998,0.4489982416954901,0.8
110,-1,0,0,15,20,3.830795359959049,20,180,0.003964715072022024,0.0022251876202018716,0.006189902692223896,201.77994773076998,0.4489982416954901,0.8
111,-1,0,0,15,20,3.830795359959049,21,180,0.003964715072022024,0.0022251876202018716,0.006189902692223896,201.77994773076998,0.4489982416954901,0.8
112,-1,0,0,15,20,3.830795359959049,22,180,0.003964715072022024,0.0022251876202018716,0.006189902692223896,201.77994773076998,0.4489982416954901,0.8
113,-1,0,0,15,20,3.830795359959049,23,180,0.003964715072022024,0.0022251876202018716,0.006189902692223896,201.77994773076998,0.4489982416954901,0.8
114,-1,0,0,15,20,3.830795359959049,24,180,0.003964715072022024,0.0022251876202018716,0.006189902692223896,201.77994773076998,0.4489982416954901,0.8
115,-1,0,0,15,20,3.830795359959049,25,180,0.003964715072022024,0.0022251876202018716,0.006189902692223896,201.77994773076998,0.4489982416954901,0.8
116,-1,0,0,15,20,3.830795359959049,26,180,0.003964715072022024,0.0022251876202018716,0.006189902692223896,201.77994773076998,0.4489982416954901,0.8
117,-1,0,0,15,20,3.830795359959049,27,180,0.003964715072022024,0.0022251876202018716,0.006189902692223896,201.77994773076998,0.4489982416954901,0.8
118,-1,0,0,15,20,3.830795359959049,28,180,0.003964715072022024,0.0022251876202018716,0.006189902692223896,201.77994773076998,0.4489982416954901,0.8
119,-1,0,0,15,20,3.830795359959049,29,180,0.003964715072022024,0.0022251876202018716,0.006189902692223896,201.77994773076998,0.4489982416954901,0.8
120,-1,0,0,20,20,3.830795359959049,0,180,0.0,0.002980722602473683,0.002980722602473683,199.28596282522454,0.5940161737488769,0.0
121,-1,0,0,20,20,3.830795359959049,1,180,0.0,0.002980722602473683,0.002980722602473683,199.28596282522454,0.5940161737488769,0.0
122,-1,0,0,20,20,3.830795359959049,2,180,0.0,0.002980722602473683,0.002980722602473683,199.28596282522454,0.5940161737488769,0.0
123,-1,0,0,20,20,3.830795359959049,3,180,0.0,0.002980722602473683,0.002980722602473683,199.28596282522454,0.5940161737488769,0.0
124,-1,0,0,20,20,3.830795359959049,4,180,5.0179148888525e-05,0.002980722602473683,0.003030901751362208,199.28596282522454,0.5940161737488769,0.01
125,-1,0,0,20,20,3.830795359959049,5,180,0.0005519706377737749,0.002980722602473683,0.0035326932402474577,199.28596282522454,0.5940161737488769,0.11
126,-1,0,0,20,20,3.830795359959049,6,180,0.0010537621266590248,0.002980722602473683,0.004034484729132708,199.28596282522454,0.5940161737488769,0.21
127,-1,0,0,20,20,3.830795359959049,7,180,0.001555553615544275,0.002980722602473683,0.004536276218017958,199.28596282522454,0.5940161737488769,0.31
128,-1,0,0,20,20,3.830795359959049,8,180,0.002057345104429525,0.002980722602473683,0.005038067706903207,199.28596282522454,0.5940161737488769,0.41
129,-1,0,0,20,20,3.830795359959049,9,180,0.002559136593314775,0.002980722602473683,0.005539859195788458,199.28596282522454,0.5940161737488769,0.51
130,-1,0,0,20,20,3.830795359959049,10,180,0.0030609280822000247,0.002980722602473683,0.0060416506846737075,199.28596282522454,0.5940161737488769,0.61
131,-1,0,0,20,20,3.830795359959049,11,180,0.0035627195710852748,0.002980722602473683,0.006543442173558957,199.28596282522454,0.5940161737488769,0.71
132,-1,0,0,20,20,3.830795359959049,12,180,0.00391397361330495,0.002980722602473683,0.0068946962157786324,199.28596282522454,0.5940161737488769,0.78
133,-1,0,0,20,20,3.830795359959049,13,180,0.004014331911082,0.002980722602473683,0.006995054513555683,199.28596282522454,0.5940161737488769,0.8
134,-1,0,0,20,20,3.830795359959049,14,180,0.004014331911082,0.002980722602473683,0.006995054513555683,199.28596282522454,0.5940161737488769,0.8
135,-1,0,0,20,20,3.830795359959049,15,180,0.004014331911082,0.002980722602473683,0.006995054513555683,199.28596282522454,0.5940161737488769,0.8
136,-1,0,0,20,20,3.830795359959049,16,180,0.004014331911082,0.002980722602473683,0.006995054513555683,199.28596282522454,0.5940161737488769,0.8
137,-1,0,0,20,20,3.830795359959049,17,180,0.004014331911082,0.002980722602473683,0.006995054513555683,199.28596282522454,0.5940161737488769,0.8
138,-1,0,0,20,20,3.830795359959049,18,180,0.004014331911082,0.002980722602473683,0.006995054513555683,199.28596282522454,0.5940161737488769,0.8
139,-1,0,0,20,20,3.830795359959049,19,180,0.004014331911082,0.002980722602473683,0.006995054513555683,199.28596282522454,0.5940161737488769,0.8
140,-1,0,0,20,20,3.830795359959049,20,180,0.004014331911082,0.002980722602473683,0.006995054513555683,199.28596282522454,0.5940161737488769,0.8
141,-1,0,0,20,20,3.830795359959049,21,180,0.004014331911082,0.002980722602473683,0.006995054513555683,199.28596282522454,0.5940161737488769,0.8
142,-1,0,0,20,20,3.830795359959049,22,180,0.004014331911082,0.002980722602473683,0.006995054513555683,199.28596282522454,0.5940161737488769,0.8
143,-1,0,0,20,20,3.830795359959049,23,180,0.004014331911082,0.002980722602473683,0.006995054513555683,199.28596282522454,0.5940161737488769,0.8
144,-1,0,0,20,20,3.830795359959049,24,180,0.004014331911082,0.002980722602473683,0.006995054513555683,199.28596282522454,0.5940161737488769,0.8
145,-1,0,0,20,20,3.830795359959049,25,180,0.004014331911082,0.002980722602473683,0.006995054513555683,199.28596282522454,0.5940161737488769,0.8
146,-1,0,0,20,20,3.830795359959049,26,180,0.004014331911082,0.002980722602473683,0.006995054513555683,199.28596282522454,0.5940161737488769,0.8
147,-1,0,0,20,20,3.830795359959049,27,180,0.004014331911082,0.002980722602473683,0.006995054513555683,199.28596282522454,0.5940161737488769,0.8
148,-1,0,0,20,20,3.830795359959049,28,180,0.004014331911082,0.002980722602473683,0.006995054513555683,199.28596282522454,0.5940161737488769,0.8
149,-1,0,0,20,20,3.830795359959049,29,180,0.004014331911082,0.002980722602473683,0.006995054513555683,199.28596282522454,0.5940161737488769,0.8
150,-1,0,0,25,20,3.830795359959049,0,180,0.0,0.003749795039355726,0.003749795039355726,197.0865335427123,0.7390341058022785,0.0
151,-1,0,0,25,20,3.830795359959049,1,180,0.0,0.003749795039355726,0.003749795039355726,197.0865335427123,0.7390341058022785,0.0
152,-1,0,0,25,20,3.830795359959049,2,180,0.0,0.003749795039355726,0.003749795039355726,197.0865335427123,0.7390341058022785,0.0
153,-1,0,0,25,20,3.830795359959049,3,180,0.0,0.003749795039355726,0.003749795039355726,197.0865335427123,0.7390341058022785,0.0
154,-1,0,0,25,20,3.830795359959049,4,180,5.073913382231575e-05,0.003749795039355726,0.0038005341731780417,197.0865335427123,0.7390341058022785,0.01
155,-1,0,0,25,20,3.830795359959049,5,180,0.0005581304720454732,0.003749795039355726,0.004307925511401199,197.0865335427123,0.7390341058022785,0.11
156,-1,0,0,25,20,3.830795359959049,6,180,0.0010655218102686307,0.003749795039355726,0.004815316849624357,197.0865335427123,0.7390341058022785,0.21
157,-1,0,0,25,20,3.830795359959049,7,180,0.001572913148491788,0.003749795039355726,0.005322708187847514,197.0865335427123,0.7390341058022785,0.31
158,-1,0,0,25,20,3.830795359959049,8,180,0.0020803044867149455,0.003749795039355726,0.0058300995260706714,197.0865335427123,0.7390341058022785,0.41
159,-1,0,0,25,20,3.830795359959049,9,180,0.002587695824938103,0.003749795039355726,0.0063374908642938295,197.0865335427123,0.7390341058022785,0.51
160,-1,0,0,25,20,3.830795359959049,10,180,0.0030950871631612604,0.003749795039355726,0.006844882202516987,197.0865335427123,0.7390341058022785,0.61
161,-1,0,0,25,20,3.830795359959049,11,180,0.003602478501384418,0.003749795039355726,0.007352273540740144,197.0865335427123,0.7390341058022785,0.71
162,-1,0,0,25,20,3.830795359959049,12,180,0.003957652438140629,0.003749795039355726,0.007707447477496354,197.0865335427123,0.7390341058022785,0.78
163,-1,0,0,25,20,3.830795359959049,13,180,0.00405913070578526,0.003749795039355726,0.007808925745140986,197.0865335427123,0.7390341058022785,0.8
164,-1,0,0,25,20,3.830795359959049,14,180,0.00405913070578526,0.003749795039355726,0.007808925745140986,197.0865335427123,0.7390341058022785,0.8
165,-1,0,0,25,20,3.830795359959049,15,180,0.00405913070578526,0.003749795039355726,0.007808925745140986,197.0865335427123,0.7390341058022785,0.8
166,-1,0,0,25,20,3.830795359959049,16,180,0.00405913070578526,0.003749795039355726,0.007808925745140986,197.0865335427123,0.7390341058022785,0.8
167,-1,0,0,25,20,3.830795359959049,17,180,0.00405913070578526,0.003749795039355726,0.007808925745140986,197.0865335427123,0.7390341058022785,0.8
168,-1,0,0,25,20,3.830795359959049,18,180,0.00405913070578526,0.003749795039355726,0.007808925745140986,197.0865335427123,0.7390341058022785,0.8
169,-1,0,0,25,20,3.830795359959049,19,180,0.00405913070578526,0.003749795039355726,0.007808925745140986,197.0865335427123,0.7390341058022785,0.8
170,-1,0,0,25,20,3.830795359959049,20,180,0.00405913070578526,0.003749795039355726,0.007808925745140986,197.0865335427123,0.7390341058022785,0.8
171,-1,0,0,25,20,3.830795359959049,21,180,0.00405913070578526,0.003749795039355726,0.007808925745140986,197.0865335427123,0.7390341058022785,0.8
172,-1,0,0,25,20,3.830795359959049,22,180,0.00405913070578526,0.003749795039355726,0.007808925745140986,197.0865335427123,0.7390341058022785,0.8
173,-1,0,0,25,20,3.830795359959049,23,180,0.00405913070578526,0.003749795039355726,0.007808925745140986,197.0865335427123,0.7390341058022785,0.8
174,-1,0,0,25,20,3.830795359959049,24,180,0.00405913070578526,0.003749795039355726,0.007808925745140986,197.0865335427123,0.7390341058022785,0.8
175,-1,0,0,25,20,3.830795359959049,25,180,0.00405913070578526,0.003749795039355726,0.007808925745140986,197.0865335427123,0.7390341058022785,0.8
176,-1,0,0,25,20,3.830795359959049,26,180,0.00405913070578526,0.003749795039355726,0.007808925745140986,197.0865335427123,0.7390341058022785,0.8
177,-1,0,0,25,20,3.830795359959049,27,180,0.00405913070578526,0.003749795039355726,0.007808925745140986,197.0865335427123,0.7390341058022785,0.8
178,-1,0,0,25,20,3.830795359959049,28,180,0.00405913070578526,0.003749795039355726,0.007808925745140986,197.0865335427123,0.7390341058022785,0.8
179,-1,0,0,25,20,3.830795359959049,29,180,0.00405913070578526,0.003749795039355726,0.007808925745140986,197.0865335427123,0.7390341058022785,0.8
180,-1,0,0,30,20,3.830795359959049,0,180,0.0,0.004518700070265174,0.004518700070265174,195.64300000194677,0.8840520378556864,0.0
181,-1,0,0,30,20,3.830795359959049,1,180,0.0,0.004518700070265174,0.004518700070265174,195.64300000194677,0.8840520378556864,0.0
182,-1,0,0,30,20,3.830795359959049,2,180,0.0,0.004518700070265174,0.004518700070265174,195.64300000194677,0.8840520378556864,0.0
183,-1,0,0,30,20,3.830795359959049,3,180,0.0,0.004518700070265174,0.004518700070265174,195.64300000194677,0.8840520378556864,0.0
184,-1,0,0,30,20,3.830795359959049,4,180,5.1113507766188894e-05,0.004518700070265174,0.004569813578031363,195.64300000194677,0.8840520378556864,0.01
185,-1,0,0,30,20,3.830795359959049,5,180,0.0005622485854280779,0.004518700070265174,0.005080948655693252,195.64300000194677,0.8840520378556864,0.11
186,-1,0,0,30,20,3.830795359959049,6,180,0.0010733836630899666,0.004518700070265174,0.005592083733355141,195.64300000194677,0.8840520378556864,0.21
187,-1,0,0,30,20,3.830795359959049,7,180,0.0015845187407518557,0.004518700070265174,0.00610321881101703,195.64300000194677,0.8840520378556864,0.31
188,-1,0,0,30,20,3.830795359959049,8,180,0.0020956538184137446,0.004518700070265174,0.0066143538886789185,195.64300000194677,0.8840520378556864,0.41
189,-1,0,0,30,20,3.830795359959049,9,180,0.0026067888960756335,0.004518700070265174,0.007125488966340808,195.64300000194677,0.8840520378556864,0.51
190,-1,0,0,30,20,3.830795359959049,10,180,0.0031179239737375223,0.004518700070265174,0.007636624044002697,195.64300000194677,0.8840520378556864,0.61
191,-1,0,0,30,20,3.830795359959049,11,180,0.0036290590513994112,0.004518700070265174,0.008147759121664586,195.64300000194677,0.8840520378556864,0.71
192,-1,0,0,30,20,3.830795359959049,12,180,0.003986853605762734,0.004518700070265174,0.008505553676027908,195.64300000194677,0.8840520378556864,0.78
193,-1,0,0,30,20,3.830795359959049,13,180,0.004089080621295112,0.004518700070265174,0.008607780691560285,195.64300000194677,0.8840520378556864,0.8
194,-1,0,0,30,20,3.830795359959049,14,180,0.004089080621295112,0.004518700070265174,0.008607780691560285,195.64300000194677,0.8840520378556864,0.8
195,-1,0,0,30,20,3.830795359959049,15,180,0.004089080621295112,0.004518700070265174,0.008607780691560285,195.64300000194677,0.8840520378556864,0.8
196,-1,0,0,30,20,3.830795359959049,16,180,0.004089080621295112,0.004518700070265174,0.008607780691560285,195.64300000194677,0.8840520378556864,0.8
197,-1,0,0,30,20,3.830795359959049,17,180,0.004089080621295112,0.004518700070265174,0.008607780691560285,195.64300000194677,0.8840520378556864,0.8
198,-1,0,0,30,20,3.830795359959049,18,180,0.004089080621295112,0.004518700070265174,0.008607780691560285,195.64300000194677,0.8840520378556864,0.8
199,-1,0,0,30,20,3.830795359959049,19,180,0.004089080621295112,0.004518700070265174,0.008607780691560285,195.64300000194677,0.8840520378556864,0.8
200,-1,0,0,30,20,3.830795359959049,20,180,0.004089080621295112,0.004518700070265174,0.008607780691560285,195.64300000194677,0.8840520378556864,0.8
201,-1,0,0,30,20,3.830795359959049,21,180,0.004089080621295112,0.004518700070265174,0.008607780691560285,195.64300000194677,0.8840520378556864,0.8
202,-1,0,0,30,20,3.830795359959049,22,180,0.004089080621295112,0.004518700070265174,0.008607780691560285,195.64300000194677,0.8840520378556864,0.8
203,-1,0,0,30,20,3.830795359959049,23,180,0.004089080621295112,0.004518700070265174,0.008607780691560285,195.64300000194677,0.8840520378556864,0.8
204,-1,0,0,30,20,3.830795359959049,24,180,0.004089080621295112,0.004518700070265174,0.008607780691560285,195.64300000194677,0.8840520378556864,0.8
205,-1,0,0,30,20,3.830795359959049,25,180,0.004089080621295112,0.004518700070265174,0.008607780691560285,195.64300000194677,0.8840520378556864,0.8
206,-1,0,0,30,20,3.830795359959049,26,180,0.004089080621295112,0.004518700070265174,0.008607780691560285,195.64300000194677,0.8840520378556864,0.8
207,-1,0,0,30,20,3.830795359959049,27,180,0.004089080621295112,0.004518700070265174,0.008607780691560285,195.64300000194677,0.8840520378556864,0.8
208,-1,0,0,30,20,3.830795359959049,28,180,0.004089080621295112,0.004518700070265174,0.008607780691560285,195.64300000194677,0.8840520378556864,0.8
209,-1,0,0,30,20,3.830795359959049,29,180,0.004089080621295112,0.004518700070265174,0.008607780691560285,195.64300000194677,0.8840520378556864,0.8
210,-1,0,5,0,20,3.830795359959049,0,180,0.0,0.000161397915082772,0.000161397915082772,203.47990864635818,0.03284123301675512,0.0
211,-1,0,5,0,20,3.830795359959049,1,180,0.0,0.000161397915082772,0.000161397915082772,203.47990864635818,0.03284123301675512,0.0
212,-1,0,5,0,20,3.830795359959049,2,180,0.0,0.000161397915082772,0.000161397915082772,203.47990864635818,0.03284123301675512,0.0
213,-1,0,5,0,20,3.830795359959049,3,180,0.0,0.000161397915082772,0.000161397915082772,203.47990864635818,0.03284123301675512,0.0
214,-1,0,5,0,20,3.830795359959049,4,180,4.9144901167513756e-05,0.000161397915082772,0.00021054281625028576,203.47990864635818,0.03284123301675512,0.01
215,-1,0,5,0,20,3.830795359959049,5,180,0.0005405939128426513,0.000161397915082772,0.0007019918279254232,203.47990864635818,0.03284123301675512,0.11
216,-1,0,5,0,20,3.830795359959049,6,180,0.0010320429245177889,0.000161397915082772,0.0011934408396005608,203.47990864635818,0.03284123301675512,0.21
217,-1,0,5,0,20,3.830795359959049,7,180,0.0015234919361929262,0.000161397915082772,0.0016848898512756983,203.47990864635818,0.03284123301675512,0.31
218,-1,0,5,0,20,3.830795359959049,8,180,0.0020149409478680638,0.000161397915082772,0.0021763388629508357,203.47990864635818,0.03284123301675512,0.41
219,-1,0,5,0,20,3.830795359959049,9,180,0.0025063899595432013,0.000161397915082772,0.0026677878746259732,203.47990864635818,0.03284123301675512,0.51
220,-1,0,5,0,20,3.830795359959049,10,180,0.002997838971218339,0.000161397915082772,0.003159236886301111,203.47990864635818,0.03284123301675512,0.61
221,-1,0,5,0,20,3.830795359959049,11,180,0.0034892879828934764,0.000161397915082772,0.0036506858979762483,203.47990864635818,0.03284123301675512,0.71
222,-1,0,5,0,20,3.830795359959049,12,180,0.003833302291066073,0.000161397915082772,0.003994700206148845,203.47990864635818,0.03284123301675512,0.78
223,-1,0,5,0,20,3.830795359959049,13,180,0.0039315920934011005,0.000161397915082772,0.004092990008483873,203.47990864635818,0.03284123301675512,0.8
224,-1,0,5,0,20,3.830795359959049,14,180,0.0039315920934011005,0.000161397915082772,0.004092990008483873,203.47990864635818,0.03284123301675512,0.8
225,-1,0,5,0,20,3.830795359959049,15,180,0.0039315920934011005,0.000161397915082772,0.004092990008483873,203.47990864635818,0.03284123301675512,0.8
226,-1,0,5,0,20,3.830795359959049,16,180,0.0039315920934011005,0.000161397915082772,0.004092990008483873,203.47990864635818,0.03284123301675512,0.8
227,-1,0,5,0,20,3.830795359959049,17,180,0.0039315920934011005,0.000161397915082772,0.004092990008483873,203.47990864635818,0.03284123301675512,0.8
228,-1,0,5,0,20,3.830795359959049,18,180,0.0039315920934011005,0.000161397915082772,0.004092990008483873,203.47990864635818,0.03284123301675512,0.8
229,-1,0,5,0,20,3.830795359959049,19,180,0.0039315920934011005,0.000161397915082772,0.004092990008483873,203.47990864635818,0.03284123301675512,0.8
230,-1,0,5,0,20,3.830795359959049,20,180,0.0039315920934011005,0.000161397915082772,0.004092990008483873,203.47990864635818,0.03284123301675512,0.8
231,-1,0,5,0,20,3.830795359959049,21,180,0.0039315920934011005,0.000161397915082772,0.004092990008483873,203.47990864635818,0.03284123301675512,0.8
232,-1,0,5,0,20,3.830795359959049,22,180,0.0039315920934011005,0.000161397915082772,0.004092990008483873,203.47990864635818,0.03284123301675512,0.8
233,-1,0,5,0,20,3.830795359959049,23,180,0.0039315920934011005,0.000161397915082772,0.004092990008483873,203.47990864635818,0.03284123301675512,0.8
234,-1,0,5,0,20,3.830795359959049,24,180,0.0039315920934011005,0.000161397915082772,0.004092990008483873,203.47990864635818,0.03284123301675512,0.8
235,-1,0,5,0,20,3.830795359959049,25,180,0.0039315920934011005,0.000161397915082772,0.004092990008483873,203.47990864635818,0.03284123301675512,0.8
236,-1,0,5,0,20,3.830795359959049,26,180,0.0039315920934011005,0.000161397915082772,0.004092990008483873,203.47990864635818,0.03284123301675512,0.8
237,-1,0,5,0,20,3.830795359959049,27,180,0.0039315920934011005,0.000161397915082772,0.004092990008483873,203.47990864635818,0.03284123301675512,0.8
238,-1,0,5,0,20,3.830795359959049,28,180,0.0039315920934011005,0.000161397915082772,0.004092990008483873,203.47990864635818,0.03284123301675512,0.8
239,-1,0,5,0,20,3.830795359959049,29,180,0.0039315920934011005,0.000161397915082772,0.004092990008483873,203.47990864635818,0.03284123301675512,0.8
240,-1,0,5,5,20,3.830795359959049,0,180,0.0,0.000878913187572299,0.000878913187572299,202.36260825869155,0.17785916507009103,0.0
241,-1,0,5,5,20,3.830795359959049,1,180,0.0,0.000878913187572299,0.000878913187572299,202.36260825869155,0.17785916507009103,0.0
242,-1,0,5,5,20,3.830795359959049,2,180,0.0,0.000878913187572299,0.000878913187572299,202.36260825869155,0.17785916507009103,0.0
243,-1,0,5,5,20,3.830795359959049,3,180,0.0,0.000878913187572299,0.000878913187572299,202.36260825869155,0.17785916507009103,0.0
244,-1,0,5,5,20,3.830795359959049,4,180,4.941624387058915e-05,0.000878913187572299,0.0009283294314428882,202.36260825869155,0.17785916507009103,0.01
245,-1,0,5,5,20,3.830795359959049,5,180,0.0005435786825764807,0.000878913187572299,0.0014224918701487795,202.36260825869155,0.17785916507009103,0.11
246,-1,0,5,5,20,3.830795359959049,6,180,0.0010377411212823722,0.000878913187572299,0.001916654308854671,202.36260825869155,0.17785916507009103,0.21
247,-1,0,5,5,20,3.830795359959049,7,180,0.0015319035599882637,0.000878913187572299,0.0024108167475605626,202.36260825869155,0.17785916507009103,0.31
248,-1,0,5,5,20,3.830795359959049,8,180,0.0020260659986941552,0.000878913187572299,0.0029049791862664543,202.36260825869155,0.17785916507009103,0.41
249,-1,0,5,5,20,3.830795359959049,9,180,0.002520228437400047,0.000878913187572299,0.0033991416249723456,202.36260825869155,0.17785916507009103,0.51
250,-1,0,5,5,20,3.830795359959049,10,180,0.0030143908761059383,0.000878913187572299,0.0038933040636782374,202.36260825869155,0.17785916507009103,0.61
251,-1,0,5,5,20,3.830795359959049,11,180,0.0035085533148118296,0.000878913187572299,0.004387466502384129,202.36260825869155,0.17785916507009103,0.71
252,-1,0,5,5,20,3.830795359959049,12,180,0.003854467021905954,0.000878913187572299,0.004733380209478253,202.36260825869155,0.17785916507009103,0.78
253,-1,0,5,5,20,3.830795359959049,13,180,0.003953299509647132,0.000878913187572299,0.004832212697219431,202.36260825869155,0.17785916507009103,0.8
254,-1,0,5,5,20,3.830795359959049,14,180,0.003953299509647132,0.000878913187572299,0.004832212697219431,202.36260825869155,0.17785916507009103,0.8
255,-1,0,5,5,20,3.830795359959049,15,180,0.003953299509647132,0.000878913187572299,0.004832212697219431,202.36260825869155,0.17785916507009103,0.8
256,-1,0,5,5,20,3.830795359959049,16,180,0.003953299509647132,0.000878913187572299,0.004832212697219431,202.36260825869155,0.17785916507009103,0.8
257,-1,0,5,5,20,3.830795359959049,17,180,0.003953299509647132,0.000878913187572299,0.004832212697219431,202.36260825869155,0.17785916507009103,0.8
258,-1,0,5,5,20,3.830795359959049,18,180,0.003953299509647132,0.000878913187572299,0.004832212697219431,202.36260825869155,0.17785916507009103,0.8
259,-1,0,5,5,20,3.830795359959049,19,180,0.003953299509647132,0.000878913187572299,0.004832212697219431,202.36260825869155,0.17785916507009103,0.8
260,-1,0,5,5,20,3.830795359959049,20,180,0.003953299509647132,0.000878913187572299,0.004832212697219431,202.36260825869155,0.17785916507009103,0.8
261,-1,0,5,5,20,3.830795359959049,21,180,0.003953299509647132,0.000878913187572299,0.004832212697219431,202.36260825869155,0.17785916507009103,0.8
262,-1,0,5,5,20,3.830795359959049,22,180,0.003953299509647132,0.000878913187572299,0.004832212697219431,202.36260825869155,0.17785916507009103,0.8
263,-1,0,5,5,20,3.830795359959049,23,180,0.003953299509647132,0.000878913187572299,0.004832212697219431,202.36260825869155,0.17785916507009103,0.8
264,-1,0,5,5,20,3.830795359959049,24,180,0.003953299509647132,0.000878913187572299,0.004832212697219431,202.36260825869155,0.17785916507009103,0.8
265,-1,0,5,5,20,3.830795359959049,25,180,0.003953299509647132,0.000878913187572299,0.004832212697219431,202.36260825869155,0.17785916507009103,0.8
266,-1,0,5,5,20,3.830795359959049,26,180,0.003953299509647132,0.000878913187572299,0.004832212697219431,202.36260825869155,0.17785916507009103,0.8
267,-1,0,5,5,20,3.830795359959049,27,180,0.003953299509647132,0.000878913187572299,0.004832212697219431,202.36260825869155,0.17785916507009103,0.8
268,-1,0,5,5,20,3.830795359959049,28,180,0.003953299509647132,0.000878913187572299,0.004832212697219431,202.36260825869155,0.17785916507009103,0.8
269,-1,0,5,5,20,3.830795359959049,29,180,0.003953299509647132,0.000878913187572299,0.004832212697219431,202.36260825869155,0.17785916507009103,0.8
270,-1,0,5,10,20,3.830795359959049,0,180,0.0,0.0016138827113868737,0.0016138827113868737,200.06230616725077,0.32287709712351353,0.0
271,-1,0,5,10,20,3.830795359959049,1,180,0.0,0.0016138827113868737,0.0016138827113868737,200.06230616725077,0.32287709712351353,0.0
272,-1,0,5,10,20,3.830795359959049,2,180,0.0,0.0016138827113868737,0.0016138827113868737,200.06230616725077,0.32287709712351353,0.0
273,-1,0,5,10,20,3.830795359959049,3,180,0.0,0.0016138827113868737,0.0016138827113868737,200.06230616725077,0.32287709712351353,0.0
