Date,irradiance,temperature,pressure,rainfall
03/12/2023,28.8853282795964,25.9192792268179,17.7794439495897,9.49252195236173
04/12/2023,25.4715522546675,25.4062423976133,17.0787062344913,1.05210056430584
05/12/2023,30.8835213174745,31.9066174643468,17.7727415358766,0.0296202290596253
06/12/2023,30.4276264210122,27.074379796537,17.3838503291163,0.104921769067959
07/12/2023,25.8529228688306,29.6166779253841,19.1956461587521,0.0324183727596609
08/12/2023,27.1621194604344,33.9455964474574,21.3926201268702,0.101669618576377
09/12/2023,25.7316041246731,38.4858337636502,22.4688808157518,0.585372054978752
10/12/2023,19.7730328228932,27.6432633579016,21.8995437489662,0.809638093631303
11/12/2023,28.8136026883482,29.7042487446139,21.9844141211746,0.441070623108458
12/12/2023,28.1134631135219,28.8923868856312,22.0116701398249,0.208940933671968
13/12/2023,28.2739813142516,30.6964426854793,21.6619512758133,0.0710465160013885
14/12/2023,27.7450233729705,36.5020639701047,22.7587493971188,2.61957809387659
15/12/2023,29.0530278990479,27.5522329958224,18.7496762709339,0.184622518120358
16/12/2023,30.8327326473164,32.940967472948,18.2650181598036,0.164054765448161
17/12/2023,25.1724188104992,26.7757577029462,18.4558357027056,0.029493530517819
18/12/2023,22.8415715378313,29.5567278901152,21.4789518096516,0.00669057981656374
19/12/2023,15.7206729912646,32.2310210977715,24.8083005855096,0.21820355860731
20/12/2023,6.23131477205388,19.6030070335765,18.7496903935373,17.4818710347208
21/12/2023,15.6080755771305,22.600323868146,17.6361881613245,15.5848407287162
22/12/2023,29.4577511852967,24.3306189118169,13.9849646593222,1.26443032050331
23/12/2023,26.5368369579906,25.3690077592694,16.7577426700818,1.14450345243025
24/12/2023,14.4070104953895,24.0098585217026,19.8028957909415,3.19317410572699
25/12/2023,20.8485173395674,26.3262090902842,20.7406372226689,24.5633496433349
26/12/2023,19.5489046199492,27.7680206528672,22.6331623323956,6.41415674620166
27/12/2023,20.1816416355809,25.819541682431,19.7568374679793,2.68399335795784
28/12/2023,29.4429902820721,29.3789894321663,18.4023608045732,7.12025706449656
29/12/2023,15.2783966833855,25.6868136482959,21.2651545832051,0.209531993627627
30/12/2023,29.5320027864091,26.571527012731,16.2737031565457,1.22348955423677
31/12/2023,9.68201528327355,21.5383859013098,16.623016269538,3.31855804877964
